transaction_id,timestamp,amount,merchant_category,location,is_international,transaction_frequency_24h,is_fraud
E00038,2025-09-20 11:33,21.267773767475674,asset_management,Singapore,1,1,0
E00039,2025-09-20 12:32,21.587772445785813,investment,Jakarta,0,2,0
E00040,2025-09-20 13:02,21.538880638449974,asset_management,Singapore,1,3,0
E00041,2025-09-20 13:58,21.516050821440736,asset_management,Jakarta,0,3,0
E00042,2025-09-20 14:24,20.698209331229965,investment,Jakarta,0,1,0
E00043,2025-09-20 15:00,20.70554950745669,investment,Jakarta,0,3,0
E00044,2025-09-20 15:26,20.894664246963522,investment,Jakarta,0,1,0
E00045,2025-09-20 15:51,20.098295783511105,investment,Jakarta,0,3,0
E00046,2025-09-20 16:30,20.75400292337919,luxury_goods,Jakarta,0,1,0
E00047,2025-09-20 17:07,21.515779296570642,luxury_goods,Jakarta,0,1,0
E00048,2025-09-20 18:02,21.428714049137845,asset_management,Jakarta,0,3,0
E00049,2025-09-20 18:30,20.870168940426765,investment,Singapore,1,2,0
E00050,2025-09-20 19:10,20.840953256476162,investment,Jakarta,0,1,0
E00051,2025-09-20 19:43,20.90075860304025,investment,Jakarta,0,1,0
E00052,2025-09-20 20:37,22.117179950874586,investment,Switzerland,1,2,1
E00053,2025-09-20 21:33,21.357731726324175,asset_management,Jakarta,0,1,0
E00054,2025-09-20 21:58,21.341201920364703,asset_management,Jakarta,0,3,0
E00055,2025-09-20 22:34,20.781740230560573,investment,Singapore,1,1,0
E00056,2025-09-20 23:02,21.51712637111398,investment,Jakarta,0,1,0
E00057,2025-09-20 23:14,20.564839933694337,luxury_goods,Jakarta,0,3,0
E00058,2025-09-21 00:08,21.61418395194968,investment,Jakarta,0,3,0
E00059,2025-09-21 00:52,21.133241744086256,investment,Jakarta,0,1,0
E00060,2025-09-21 01:50,20.87307845124458,investment,Jakarta,0,2,0
E00061,2025-09-21 02:14,21.41682883704143,investment,Jakarta,0,2,0
E00062,2025-09-21 02:41,21.01175594310101,asset_management,Jakarta,0,2,0
E00063,2025-09-21 03:01,20.761714324125336,asset_management,Jakarta,0,1,0
E00064,2025-09-21 03:28,21.347733470678108,asset_management,Singapore,1,3,0
E00065,2025-09-21 04:17,21.38805366666529,investment,Jakarta,0,3,0
E00066,2025-09-21 05:10,21.25772780813889,luxury_goods,Singapore,1,3,0
E00067,2025-09-21 05:28,20.8696179217699,asset_management,Jakarta,0,3,0
E00068,2025-09-21 05:40,20.991417511999092,luxury_goods,Jakarta,0,1,0
E00069,2025-09-21 06:21,21.533640605596965,investment,International,1,2,0
E00070,2025-09-21 06:38,20.92133092475936,luxury_goods,Jakarta,0,3,0
E00071,2025-09-21 07:29,21.61295832707176,asset_management,Jakarta,0,2,0
E00072,2025-09-21 07:44,20.48901322159446,asset_management,International,1,3,0
E00073,2025-09-21 08:09,20.531430342230042,investment,Jakarta,0,2,0
E00074,2025-09-21 08:35,20.87621654051863,investment,Jakarta,0,3,0
E00075,2025-09-21 09:09,20.041958679853273,asset_management,Jakarta,0,3,0
E00076,2025-09-21 10:02,21.537968068825116,investment,Jakarta,0,2,0
E00077,2025-09-21 10:41,20.88944864523545,asset_management,Jakarta,0,3,0
E00078,2025-09-21 11:05,20.37276301904636,asset_management,Jakarta,0,2,0
E00079,2025-09-21 11:47,21.27548181886744,asset_management,Jakarta,0,1,0
E00080,2025-09-21 12:23,21.605627442971617,investment,Jakarta,0,2,0
E00081,2025-09-21 13:22,21.634538484067086,luxury_goods,Jakarta,0,3,0
E00082,2025-09-21 14:20,20.387783387324394,investment,Jakarta,0,1,0
E00083,2025-09-21 15:15,21.458413627106903,asset_management,Jakarta,0,1,0
E00084,2025-09-21 15:33,20.925441723131343,investment,Jakarta,0,2,0
E00085,2025-09-21 15:53,22.118309311211615,investment,Singapore,1,1,1
E00086,2025-09-21 16:12,21.261285730620294,investment,Jakarta,0,2,0
E00087,2025-09-21 16:49,21.39797901195003,asset_management,Singapore,1,2,0
E00088,2025-09-21 17:40,21.500608386472884,asset_management,Singapore,1,2,0
E00089,2025-09-21 17:58,21.5521362125012,investment,Singapore,1,1,0
E00090,2025-09-21 18:57,20.483949249294195,investment,Jakarta,0,1,0
E00091,2025-09-21 19:10,21.389894165480413,asset_management,Singapore,1,3,0
E00092,2025-09-21 19:46,20.477626706794705,investment,Jakarta,0,2,0
E00093,2025-09-21 20:14,21.593657746909656,investment,Jakarta,0,3,0
E00094,2025-09-21 21:10,21.286734905167012,asset_management,Jakarta,0,2,0
E00095,2025-09-21 21:36,20.601449370684136,investment,Jakarta,0,1,0
E00096,2025-09-21 21:55,20.805300342749323,investment,Jakarta,0,2,0
E00097,2025-09-21 22:34,21.552418597927357,investment,International,1,3,0
E00098,2025-09-21 22:46,21.304924985796685,asset_management,Jakarta,0,3,0
E00099,2025-09-21 23:28,20.6809140113728,asset_management,Singapore,1,1,0
E00100,2025-09-21 23:45,21.484616567027338,investment,Singapore,1,3,0
E00101,2025-09-22 00:14,21.384214925842613,investment,Jakarta,0,2,0
E00102,2025-09-22 00:53,20.298221840170715,investment,Jakarta,0,1,0
E00103,2025-09-22 01:47,20.78769595970909,investment,Jakarta,0,2,0
E00104,2025-09-22 02:32,20.906972576431702,investment,Jakarta,0,1,0
E00105,2025-09-22 03:24,20.170177446871776,investment,Jakarta,0,1,0
E00106,2025-09-22 04:15,21.2584579202182,asset_management,Jakarta,0,3,0
E00107,2025-09-22 05:01,21.555153730343225,investment,International,1,3,0
E00108,2025-09-22 05:28,21.201279104475535,luxury_goods,Singapore,1,2,0
E00109,2025-09-22 05:55,21.619858339538723,luxury_goods,Jakarta,0,3,0
E00110,2025-09-22 06:49,20.406141286700468,investment,Jakarta,0,3,0
E00111,2025-09-22 07:11,21.330261491647857,asset_management,Jakarta,0,2,0
E00112,2025-09-22 08:05,21.31075725215552,asset_management,Singapore,1,1,0
E00113,2025-09-22 08:20,21.62688081381073,investment,Jakarta,0,2,0
E00114,2025-09-22 09:12,21.156538974162913,investment,Jakarta,0,1,0
E00115,2025-09-22 09:34,20.488581526518228,luxury_goods,Jakarta,0,3,0
E00116,2025-09-22 10:20,20.193479932710517,investment,Jakarta,0,2,0
E00117,2025-09-22 11:18,21.38231443469718,asset_management,Jakarta,0,3,0
E00118,2025-09-22 12:14,20.045247415412188,asset_management,Jakarta,0,3,0
E00119,2025-09-22 12:45,21.53404768882396,investment,International,1,2,0
E00120,2025-09-22 13:02,20.1100327016295,asset_management,Jakarta,0,3,0
E00121,2025-09-22 13:33,21.352965339050176,luxury_goods,Jakarta,0,3,0
E00122,2025-09-22 14:13,21.062458598153874,investment,Jakarta,0,3,0
E00123,2025-09-22 14:47,21.305989183191475,investment,Singapore,1,1,0
E00124,2025-09-22 15:36,21.281031469828594,investment,Jakarta,0,2,0
E00125,2025-09-22 16:19,21.103716438761985,asset_management,Jakarta,0,3,0
E00126,2025-09-22 16:30,21.133212830384863,asset_management,Jakarta,0,3,0
E00127,2025-09-22 17:26,21.340751883205133,asset_management,Jakarta,0,2,0
E00128,2025-09-22 17:49,21.37586993044197,asset_management,Jakarta,0,1,0
E00129,2025-09-22 18:04,21.059170246670156,luxury_goods,Jakarta,0,1,0
E00130,2025-09-22 18:26,20.90974997981217,investment,Jakarta,0,2,0
E00131,2025-09-22 19:17,21.445212610747884,asset_management,International,1,2,0
E00132,2025-09-22 20:07,20.67442575203096,investment,Jakarta,0,3,0
E00133,2025-09-22 20:39,21.036903203982213,investment,Jakarta,0,1,0
E00134,2025-09-22 21:15,21.45063857368691,investment,Jakarta,0,2,0
E00135,2025-09-22 21:39,21.09472677845899,investment,Jakarta,0,1,0
E00136,2025-09-22 22:39,22.86236307212439,investment,Luxembourg,1,2,1
E00137,2025-09-22 23:16,21.284232379059663,investment,Jakarta,0,1,0
E00138,2025-09-22 23:32,20.507078159849076,asset_management,Jakarta,0,1,0
E00139,2025-09-23 00:09,21.60093516871534,investment,Jakarta,0,1,0
E00140,2025-09-23 00:22,21.629218290101356,investment,Jakarta,0,1,0
E00141,2025-09-23 00:38,20.81595202983352,luxury_goods,Jakarta,0,2,0
E00142,2025-09-23 00:59,21.17973450610681,asset_management,Singapore,1,2,0
E00143,2025-09-23 01:13,21.30752023462035,investment,Jakarta,0,2,0
E00144,2025-09-23 02:06,21.303924807301183,investment,Jakarta,0,3,0
E00145,2025-09-23 02:47,21.37666164757967,investment,Jakarta,0,2,0
E00146,2025-09-23 03:22,20.26589355132616,luxury_goods,Jakarta,0,1,0
E00147,2025-09-23 04:09,20.892114728594862,investment,Jakarta,0,2,0
E00148,2025-09-23 04:50,21.382599424893197,investment,Singapore,1,3,0
E00149,2025-09-23 05:31,21.544879391867656,asset_management,Jakarta,0,2,0
E00150,2025-09-23 06:09,22.624776437307982,asset_management,Switzerland,1,2,1
E00151,2025-09-23 06:36,20.52415271561342,investment,Jakarta,0,3,0
E00152,2025-09-23 06:46,21.344016928782175,asset_management,Jakarta,0,3,0
E00153,2025-09-23 07:24,20.168291657062106,investment,Jakarta,0,1,0
E00154,2025-09-23 08:13,20.68446348386835,asset_management,Jakarta,0,2,0
E00155,2025-09-23 09:09,20.432218157855807,investment,Jakarta,0,2,0
E00156,2025-09-23 09:31,21.627394090833153,luxury_goods,Jakarta,0,1,0
E00157,2025-09-23 10:28,20.93573136616039,asset_management,Jakarta,0,1,0
E00158,2025-09-23 10:40,21.203683999311522,luxury_goods,Jakarta,0,3,0
E00159,2025-09-23 11:01,21.456202424211263,asset_management,Jakarta,0,2,0
E00160,2025-09-23 11:54,21.614893457245035,luxury_goods,Jakarta,0,3,0
E00161,2025-09-23 12:08,21.635944981683988,asset_management,Singapore,1,2,0
E00162,2025-09-23 12:42,20.534935591283876,asset_management,Jakarta,0,2,0
E00163,2025-09-23 13:25,20.97624333322946,investment,Singapore,1,3,0
E00164,2025-09-23 13:37,20.99344488628436,asset_management,Jakarta,0,1,0
E00165,2025-09-23 13:55,21.461606585002308,investment,Jakarta,0,2,0
E00166,2025-09-23 14:24,20.881440727052738,asset_management,Jakarta,0,1,0
E00167,2025-09-23 15:14,20.68509930107296,asset_management,Jakarta,0,1,0
E00168,2025-09-23 16:02,21.421475110467224,asset_management,Singapore,1,3,0
E00169,2025-09-23 16:26,21.122204236353205,asset_management,Jakarta,0,1,0
E00170,2025-09-23 16:56,21.413981499761597,asset_management,Jakarta,0,2,0
E00171,2025-09-23 17:13,20.95423364914273,asset_management,Jakarta,0,2,0
E00172,2025-09-23 17:45,21.110626434302038,asset_management,Jakarta,0,3,0
E00173,2025-09-23 18:36,20.065987390622475,investment,Singapore,1,2,0
E00174,2025-09-23 18:50,20.092710300463178,asset_management,Jakarta,0,3,0
E00175,2025-09-23 19:10,20.031512744194337,asset_management,Jakarta,0,3,0
E00176,2025-09-23 19:35,20.561230812700543,asset_management,Jakarta,0,3,0
E00177,2025-09-23 19:45,20.90162808936229,investment,Jakarta,0,3,0
E00178,2025-09-23 20:41,20.52664451248156,investment,Singapore,1,1,0
E00179,2025-09-23 21:32,21.509005479932767,asset_management,Jakarta,0,1,0
E00180,2025-09-23 21:58,21.51587182031608,luxury_goods,Jakarta,0,2,0
E00181,2025-09-23 22:12,20.79980376543486,investment,Jakarta,0,2,0
E00182,2025-09-23 22:47,21.595792064778934,luxury_goods,Jakarta,0,3,0
E00183,2025-09-23 23:18,20.416530429049185,investment,Jakarta,0,3,0
E00184,2025-09-23 23:35,20.14843520303388,luxury_goods,Jakarta,0,1,0
E00185,2025-09-24 00:05,20.912517269092177,luxury_goods,Jakarta,0,1,0
E00186,2025-09-24 01:01,20.752304671989606,asset_management,Jakarta,0,1,0
E00187,2025-09-24 01:18,20.299502278190946,luxury_goods,Jakarta,0,2,0
E00188,2025-09-24 02:12,21.509404635613542,asset_management,Jakarta,0,2,0
E00189,2025-09-24 02:23,21.622497596418725,investment,Jakarta,0,1,0
E00190,2025-09-24 02:55,20.763238913157462,asset_management,Jakarta,0,3,0
E00191,2025-09-24 03:09,20.845497454528623,investment,Jakarta,0,1,0
E00192,2025-09-24 03:54,21.384287371768924,investment,Jakarta,0,2,0
E00193,2025-09-24 04:25,21.584522982147394,investment,Jakarta,0,3,0
E00194,2025-09-24 05:06,20.794379359994846,asset_management,Jakarta,0,1,0
E00195,2025-09-24 06:04,21.346772105014754,asset_management,Jakarta,0,3,0
E00196,2025-09-24 06:58,20.1186229119781,asset_management,Jakarta,0,3,0
E00197,2025-09-24 07:44,21.213203197026235,luxury_goods,Jakarta,0,3,0
E00198,2025-09-24 08:11,21.629229693723513,luxury_goods,Jakarta,0,1,0
E00199,2025-09-24 08:57,21.095514671625562,asset_management,Jakarta,0,2,0
E00200,2025-09-24 09:34,21.301604982581093,luxury_goods,Jakarta,0,1,0
E00201,2025-09-24 10:18,21.351746602324024,investment,Singapore,1,2,0
E00202,2025-09-24 11:03,21.29117347966767,asset_management,International,1,3,0
E00203,2025-09-24 11:52,21.350567331467545,investment,Jakarta,0,3,0
E00204,2025-09-24 12:39,21.544553079301966,investment,Jakarta,0,3,0
E00205,2025-09-24 13:16,22.75144307066069,investment,British Virgin Islands,1,1,1
E00206,2025-09-24 13:35,21.54269623470764,investment,International,1,3,0
E00207,2025-09-24 14:35,21.562920630944646,luxury_goods,Jakarta,0,3,0
E00208,2025-09-24 14:48,21.559660527357682,investment,Jakarta,0,3,0
E00209,2025-09-24 15:28,20.935087004100655,luxury_goods,Jakarta,0,3,0
E00210,2025-09-24 15:49,21.233689989333552,investment,Jakarta,0,2,0
E00211,2025-09-24 16:31,20.911027770516984,asset_management,Jakarta,0,1,0
E00212,2025-09-24 17:03,21.502878126568827,investment,Jakarta,0,1,0
E00213,2025-09-24 17:14,20.99571834202593,luxury_goods,International,1,3,0
E00214,2025-09-24 18:11,20.84194965610882,investment,Jakarta,0,1,0
E00215,2025-09-24 18:59,21.349506687854756,asset_management,Jakarta,0,1,0
E00216,2025-09-24 19:26,20.210324690372527,luxury_goods,Jakarta,0,3,0
E00217,2025-09-24 19:54,20.948036442290036,asset_management,Jakarta,0,2,0
E00218,2025-09-24 20:32,20.631779917926277,asset_management,International,1,3,0
E00219,2025-09-24 21:21,20.94453733626423,investment,Jakarta,0,1,0
E00220,2025-09-24 22:21,21.05793981982095,investment,Jakarta,0,2,0
E00221,2025-09-24 23:14,21.524966098549626,investment,Jakarta,0,2,0
E00222,2025-09-24 23:27,21.01091040544493,investment,Jakarta,0,2,0
E00223,2025-09-24 23:38,20.920163576480643,investment,Jakarta,0,2,0
E00224,2025-09-24 23:57,20.49881762743569,asset_management,Jakarta,0,1,0
E00225,2025-09-25 00:26,21.63618444319042,luxury_goods,Jakarta,0,3,0
E00226,2025-09-25 00:38,21.516791471881128,asset_management,Jakarta,0,1,0
E00227,2025-09-25 01:34,22.90768615855726,asset_management,Luxembourg,1,2,1
E00228,2025-09-25 02:17,20.87943348161755,asset_management,Jakarta,0,3,0
E00229,2025-09-25 02:33,21.08441388044187,investment,Jakarta,0,2,0
E00230,2025-09-25 03:26,21.607749978146384,asset_management,Jakarta,0,1,0
E00231,2025-09-25 04:13,20.664348444421872,investment,Jakarta,0,1,0
E00232,2025-09-25 04:38,21.559266294604964,investment,Jakarta,0,2,0
E00233,2025-09-25 05:04,21.422545709052887,luxury_goods,Jakarta,0,2,0
E00234,2025-09-25 05:49,21.52988139350259,investment,Jakarta,0,3,0
E00235,2025-09-25 06:24,21.596858800719858,investment,Jakarta,0,1,0
E00236,2025-09-25 07:22,20.245214552012566,investment,Jakarta,0,2,0
E00237,2025-09-25 08:18,20.70088681623715,asset_management,Jakarta,0,1,0
E00238,2025-09-25 09:15,20.486062281641335,investment,Jakarta,0,2,0
E00239,2025-09-25 09:57,22.55783419734762,asset_management,British Virgin Islands,1,1,1
E00240,2025-09-25 10:46,20.997003203349557,investment,Jakarta,0,1,0
E00241,2025-09-25 11:18,20.18103830891938,asset_management,Jakarta,0,1,0
E00242,2025-09-25 12:06,21.20269481211137,luxury_goods,Singapore,1,1,0
E00243,2025-09-25 12:51,20.36875622697907,investment,Jakarta,0,2,0
E00244,2025-09-25 13:26,20.996818629588397,asset_management,Jakarta,0,1,0
E00245,2025-09-25 13:47,20.93285704064715,investment,Jakarta,0,1,0
E00246,2025-09-25 14:46,21.550590749333686,investment,Singapore,1,1,0
E00247,2025-09-25 14:56,21.346528874490623,investment,Jakarta,0,1,0
E00248,2025-09-25 15:11,21.28196436718673,investment,Jakarta,0,1,0
E00249,2025-09-25 15:52,21.494940980841413,luxury_goods,Jakarta,0,2,0
E00250,2025-09-25 16:21,20.57367156076166,asset_management,Jakarta,0,1,0
E00251,2025-09-25 17:14,20.735992908095422,luxury_goods,Jakarta,0,1,0
E00252,2025-09-25 17:26,21.418738688036935,investment,Jakarta,0,1,0
E00253,2025-09-25 18:11,21.415489804976783,asset_management,Jakarta,0,1,0
E00254,2025-09-25 18:33,20.112109287163786,asset_management,Jakarta,0,1,0
E00255,2025-09-25 19:09,20.67047912797021,investment,Jakarta,0,1,0
E00256,2025-09-25 19:41,20.67638324949506,asset_management,Jakarta,0,3,0
E00257,2025-09-25 19:58,20.0540523723071,luxury_goods,Jakarta,0,3,0
E00258,2025-09-25 20:29,21.323541853633,luxury_goods,Jakarta,0,1,0
E00259,2025-09-25 20:43,20.22704315268962,luxury_goods,Jakarta,0,1,0
E00260,2025-09-25 21:36,21.503849555477245,investment,Jakarta,0,2,0
E00261,2025-09-25 22:00,21.236758249268764,luxury_goods,Jakarta,0,3,0
E00262,2025-09-25 22:15,21.42807475633244,luxury_goods,Singapore,1,3,0
E00263,2025-09-25 23:14,21.1249204222252,asset_management,Singapore,1,3,0
E00264,2025-09-25 23:55,21.61547509943414,investment,Jakarta,0,1,0
E00265,2025-09-26 00:28,20.76330396208132,investment,Jakarta,0,2,0
E00266,2025-09-26 01:02,21.203186096601225,investment,Singapore,1,2,0
E00267,2025-09-26 01:53,20.055972968576633,investment,Jakarta,0,2,0
E00268,2025-09-26 02:23,21.496052498048606,luxury_goods,Jakarta,0,3,0
E00269,2025-09-26 02:33,21.215532727247417,luxury_goods,Jakarta,0,1,0
E00270,2025-09-26 03:17,22.088630561293453,investment,Switzerland,1,2,1
E00271,2025-09-26 03:51,21.48183237278311,investment,Jakarta,0,1,0
E00272,2025-09-26 04:07,21.63089794368425,asset_management,Singapore,1,1,0
E00273,2025-09-26 04:29,20.272421107848984,investment,Jakarta,0,1,0
E00274,2025-09-26 04:58,21.40279517160911,investment,Jakarta,0,3,0
E00275,2025-09-26 05:56,20.91292160752166,investment,Jakarta,0,2,0
E00276,2025-09-26 06:47,21.293728416029168,luxury_goods,Jakarta,0,3,0
E00277,2025-09-26 07:07,20.20689605603764,asset_management,Singapore,1,3,0
E00278,2025-09-26 07:28,21.577943500051358,asset_management,Jakarta,0,2,0
E00279,2025-09-26 07:40,21.576464609654213,investment,Jakarta,0,3,0
E00280,2025-09-26 08:00,20.64044545853152,investment,Jakarta,0,1,0
E00281,2025-09-26 08:18,21.098190619503253,asset_management,Jakarta,0,3,0
E00282,2025-09-26 08:54,20.700453243162684,asset_management,Singapore,1,1,0
E00283,2025-09-26 09:07,20.985025243139397,luxury_goods,Jakarta,0,2,0
E00284,2025-09-26 09:44,20.77257295794682,investment,Jakarta,0,3,0
E00285,2025-09-26 10:10,21.359581747325556,investment,Jakarta,0,3,0
E00286,2025-09-26 10:54,21.50769530441231,luxury_goods,Jakarta,0,1,0
E00287,2025-09-26 11:54,21.45841394065708,asset_management,Singapore,1,3,0
E00288,2025-09-26 12:52,21.393411451116055,asset_management,International,1,1,0
E00289,2025-09-26 13:49,20.54091825981393,luxury_goods,Singapore,1,3,0
E00290,2025-09-26 14:28,21.49278127464743,asset_management,Jakarta,0,2,0
E00291,2025-09-26 15:07,21.448965499746944,asset_management,Jakarta,0,1,0
E00292,2025-09-26 15:46,20.43379144191036,investment,Jakarta,0,3,0
E00293,2025-09-26 16:38,20.330978670100965,asset_management,Singapore,1,3,0
E00294,2025-09-26 17:01,21.427269428339113,investment,Jakarta,0,1,0
E00295,2025-09-26 17:31,20.970406038920782,asset_management,Jakarta,0,1,0
E00296,2025-09-26 17:58,20.868290572586133,asset_management,Jakarta,0,1,0
E00297,2025-09-26 18:53,20.980273581611822,investment,Jakarta,0,2,0
E00298,2025-09-26 19:13,21.527502405940687,investment,Jakarta,0,2,0
E00299,2025-09-26 19:33,20.928158889245893,investment,Jakarta,0,3,0
E00300,2025-09-26 20:01,20.938750479150272,asset_management,Jakarta,0,3,0
E00301,2025-09-26 20:31,20.9845127597278,investment,Jakarta,0,1,0
E00302,2025-09-26 21:17,21.00751237018579,luxury_goods,Jakarta,0,2,0
E00303,2025-09-26 21:33,20.095220378896364,investment,Jakarta,0,3,0
E00304,2025-09-26 21:53,21.423167192129135,investment,Jakarta,0,3,0
E00305,2025-09-26 22:50,21.022465435568897,asset_management,Jakarta,0,1,0
E00306,2025-09-26 23:32,21.12997292148246,asset_management,Jakarta,0,1,0
E00307,2025-09-26 23:59,20.88209268443977,investment,Jakarta,0,1,0
E00308,2025-09-27 00:58,21.42995482395648,investment,Jakarta,0,2,0
E00309,2025-09-27 01:20,21.027080173113923,investment,Jakarta,0,2,0
E00310,2025-09-27 02:02,20.1621069525498,investment,Jakarta,0,2,0
E00311,2025-09-27 02:23,20.565826229354105,investment,Jakarta,0,1,0
E00312,2025-09-27 03:07,21.248021921714745,asset_management,International,1,2,0
E00313,2025-09-27 03:41,21.210136331244488,asset_management,Singapore,1,1,0
E00314,2025-09-27 03:58,21.09423894461557,investment,Jakarta,0,2,0
E00315,2025-09-27 04:33,20.962776716176712,asset_management,Jakarta,0,1,0
E00316,2025-09-27 05:05,21.249161947897477,investment,Jakarta,0,3,0
E00317,2025-09-27 05:49,21.537366707986727,luxury_goods,Jakarta,0,2,0
E00318,2025-09-27 06:44,21.609142088583003,asset_management,Jakarta,0,1,0
E00319,2025-09-27 07:35,20.317235309518868,asset_management,Jakarta,0,3,0
E00320,2025-09-27 08:01,21.32195063532005,investment,Jakarta,0,3,0
E00321,2025-09-27 08:46,20.32174979549999,asset_management,Jakarta,0,1,0
E00322,2025-09-27 09:24,21.01199170695194,investment,Jakarta,0,1,0
E00323,2025-09-27 09:59,21.407664052179552,luxury_goods,Jakarta,0,1,0
E00324,2025-09-27 10:19,21.183678644064223,investment,Jakarta,0,2,0
E00325,2025-09-27 10:56,21.618440611556007,investment,Jakarta,0,2,0
E00326,2025-09-27 11:23,21.33627532236332,asset_management,Jakarta,0,2,0
E00327,2025-09-27 12:22,21.336722845518146,asset_management,Jakarta,0,2,0
E00328,2025-09-27 12:55,21.46822669956875,asset_management,Jakarta,0,2,0
E00329,2025-09-27 13:27,20.688747990917612,luxury_goods,Jakarta,0,1,0
E00330,2025-09-27 13:40,20.821332957440344,investment,Jakarta,0,1,0
E00331,2025-09-27 14:06,20.890925645352674,investment,Jakarta,0,3,0
E00332,2025-09-27 15:06,21.4107179885701,luxury_goods,Jakarta,0,3,0
E00333,2025-09-27 15:48,20.90759174285662,investment,Jakarta,0,3,0
E00334,2025-09-27 16:35,20.47334538676927,asset_management,Singapore,1,3,0
E00335,2025-09-27 17:19,21.46391692957001,investment,International,1,2,0
E00336,2025-09-27 17:53,21.416188608828612,investment,Jakarta,0,3,0
E00337,2025-09-27 18:50,21.24704055019706,investment,Jakarta,0,3,0
E00338,2025-09-27 19:15,21.54000898573036,luxury_goods,Jakarta,0,3,0
E00339,2025-09-27 19:42,21.457405316723943,investment,Jakarta,0,1,0
E00340,2025-09-27 20:29,21.556377084670316,investment,Jakarta,0,1,0
E00341,2025-09-27 21:04,20.742608578119018,investment,International,1,2,0
E00342,2025-09-27 21:33,20.412901962269345,investment,Jakarta,0,2,0
E00343,2025-09-27 22:14,20.89138924790714,investment,Jakarta,0,3,0
E00344,2025-09-27 23:06,21.49326484203042,luxury_goods,Jakarta,0,1,0
E00345,2025-09-27 23:52,21.577406420555143,asset_management,Singapore,1,3,0
E00346,2025-09-28 00:23,20.394585429427295,investment,Jakarta,0,3,0
E00347,2025-09-28 00:35,21.5167169011727,investment,Jakarta,0,3,0
E00348,2025-09-28 01:26,21.09950390391423,investment,Jakarta,0,1,0
E00349,2025-09-28 02:21,21.482174776433432,investment,Singapore,1,1,0
E00350,2025-09-28 03:08,21.346549977711323,investment,Jakarta,0,1,0
E00351,2025-09-28 03:27,20.245294591984145,luxury_goods,Jakarta,0,3,0
E00352,2025-09-28 04:21,21.107506098523906,investment,Jakarta,0,3,0
E00353,2025-09-28 04:42,20.334516375721243,investment,International,1,2,0
E00354,2025-09-28 05:36,20.888627047583505,asset_management,Jakarta,0,1,0
E00355,2025-09-28 06:21,21.42394827104024,investment,Jakarta,0,2,0
E00356,2025-09-28 06:56,21.34794267822567,asset_management,Jakarta,0,3,0
